timestamp,vehicle_id,label,speed_kmh,fuel_liters,fuel_pct,battery_percent,engine_temp_c,payload_tons,grade_pct,latitude,longitude,rsrp_dbm,sinr_db,rtt_ms,packet_loss_percent,ul_mbps,dl_mbps,handover,in_tunnel,waypoint_idx,broken,flat_tyre,ambient_temp_c,overloaded,low_fuel_warning
2026-03-09T00:05:50+00:00,MV-001,normal,0.0,698.4,17.9,89.0,55.0,115.5,10.0,-25.663255,27.246645,-60.0,30.0,15.6,0.4,11.3,96.8,0,0,2,0,0,30.0,0,0
2026-03-09T09:14:45+00:00,MV-003,syn_flood,0.0,634.5,16.3,74.0,55.0,194.1,10.0,-25.66251,27.247422,-66.4,27.4,467.8,11.4,5.8,41.7,0,0,2,0,0,30.0,1,0
2026-03-09T06:14:45+00:00,MV-002,network_degradation_attack,0.0,264.8,6.8,71.7,40.0,169.7,10.0,-25.663716,27.246184,-79.97229578604102,9.525780782476303,156.0856267996142,14.61825158778615,2.544737441148892,24.92202136831283,0,0,2,0,0,15.0,1,1
2026-03-09T01:39:10+00:00,MV-002,icmp_flood,0.0,555.8,14.3,83.3,55.0,112.7,10.0,-25.663119,27.246781,-60.0,30.0,371.9,23.7,1.7,28.6,0,0,2,0,0,30.0,0,0
2026-03-09T01:39:50+00:00,MV-003,icmp_flood,0.0,714.4,18.3,91.3,55.0,97.6,10.0,-25.663033,27.246867,-65.6,27.5,468.0,32.06,0.9,5.2,0,0,2,0,0,30.0,0,0
2026-03-09T02:03:15+00:00,MV-001,icmp_flood,0.0,678.2,17.4,85.1,55.0,115.5,10.0,-25.663255,27.246645,-60.9,30.0,615.5,25.03,2.9,24.7,0,0,2,0,0,30.0,0,0
2026-03-09T06:05:20+00:00,MV-001,normal,0.0,634.0,16.3,77.0,40.0,115.5,10.0,-25.663101,27.246799,-64.9,28.6,16.8,0.13,18.9,139.8,0,0,2,0,0,15.0,0,0
2026-03-09T08:37:10+00:00,MV-003,udp_flood,0.0,640.1,16.4,74.6,55.0,195.7,10.0,-25.662894,27.247006,-60.2,30.0,143.7,48.12,0.2053910255417151,4.040844226378051,0,0,2,0,0,30.0,1,0
2026-03-09T02:55:25+00:00,MV-002,slowloris_attack,0.0,543.0,13.9,80.9,55.0,112.7,10.0,-25.663119,27.246781,-56.86109739060083,30.24821356791908,902.278857669721,1.868196432751981,0.6617287852708464,15.32188541496686,0,0,2,0,0,30.0,0,0
2026-03-09T01:37:20+00:00,MV-003,icmp_flood,0.0,714.8,18.3,91.4,55.0,97.6,10.0,-25.663033,27.246867,-60.0,30.0,226.7,39.96,0.5,7.5,0,0,2,0,0,30.0,0,0
2026-03-09T02:41:30+00:00,MV-001,udp_flood,0.0,673.5,17.3,74.1,55.0,118.3,10.0,-25.663272,27.246628,-60.0,30.0,193.6,31.33,0.6290223544870488,1.0152507230364565,0,0,2,0,0,30.0,0,0
2026-03-09T09:08:00+00:00,MV-001,syn_flood,0.0,605.3,15.5,67.3,55.0,80.8,10.0,-25.662362,27.247538,-60.0,30.0,552.9,12.42,7.1,87.8,0,0,2,0,0,30.0,0,0
2026-03-09T01:50:35+00:00,MV-002,slowloris_attack,0.0,552.8,14.2,80.5,55.0,169.7,10.0,-25.663716,27.246184,-58.37775368464492,28.951470999373853,729.695917102806,0.2728845875925794,0.5909494114367271,17.55477485702368,0,0,2,0,0,30.0,0,0
2026-03-09T02:24:20+00:00,MV-003,normal,0.0,706.5,18.1,87.4,55.0,86.3,10.0,-25.662533,27.247374,-61.0,30.0,18.3,0.18,17.5,147.4,0,0,2,0,0,30.0,0,0
2026-03-09T05:44:20+00:00,MV-003,network_degradation_attack,0.0,670.0,17.2,80.2,40.0,186.0,10.0,-25.662894,27.247006,-75.90296939567602,13.784439025423108,226.55742236200655,6.851853968136888,3.604730155104767,40.84187738712787,1,1,2,0,0,15.0,1,0
2026-03-09T01:27:25+00:00,MV-003,icmp_flood,0.0,716.6,18.4,91.7,55.0,97.6,10.0,-25.663033,27.246867,-60.0,30.0,338.5,29.49,0.8,5.6,0,0,2,0,0,30.0,0,0
2026-03-09T00:52:35+00:00,MV-001,normal,0.0,690.1,17.7,83.4,55.0,80.8,10.0,-25.662906,27.246994,-60.0,30.0,18.9,0.24,13.6,91.2,0,0,2,0,0,30.0,0,0
2026-03-09T07:42:30+00:00,MV-001,slowloris_attack,0.0,621.2,15.9,64.1,55.0,118.3,10.0,-25.663272,27.246628,-65.22212507469783,26.678348181821377,800.6085272996098,2.540089006030757,1.4567868559505723,18.060805987405317,0,0,2,0,0,30.0,0,0
2026-03-09T11:23:35+00:00,MV-003,normal,0.0,611.7,15.7,69.7,55.0,194.1,10.0,-25.66251,27.247422,-68.2,26.4,71.4,0.19,13.6,144.8,1,0,2,0,0,30.0,1,0
2026-03-09T08:31:50+00:00,MV-002,normal,0.0,240.8,6.2,67.3,55.0,169.7,10.0,-25.663716,27.246184,-60.0,30.0,21.4,0.6,15.9,103.1,0,0,2,0,0,30.0,0,1
2026-03-09T07:38:35+00:00,MV-001,syn_flood,0.0,619.0,15.9,73.9,55.0,115.5,10.0,-25.663101,27.246799,-60.0,30.0,589.4,13.96,10.8,76.0,0,0,2,0,0,30.0,0,0
2026-03-09T01:29:50+00:00,MV-002,icmp_flood,0.0,557.5,14.3,83.6,55.0,112.7,10.0,-25.663119,27.246781,-60.0,30.0,742.8,34.68,1.0,3.5,0,0,2,0,0,30.0,0,0
2026-03-09T08:01:05+00:00,MV-002,udp_flood,0.0,488.5,12.5,70.8,55.0,112.7,10.0,-25.663092,27.246808,-61.8,30.0,217.6,33.98,0.5479780655719579,4.078592714776019,0,0,2,0,0,30.0,0,0
2026-03-09T07:12:50+00:00,MV-002,udp_flood,0.0,254.4,6.5,69.8,55.0,169.7,10.0,-25.663716,27.246184,-63.1,30.0,212.2,56.37,1.7938053647594518,1.5875830960982085,0,0,2,0,0,30.0,0,1
2026-03-09T07:41:55+00:00,MV-003,slowloris_attack,0.0,650.1,16.7,79.4,55.0,186.0,10.0,-25.662837,27.246994,-62.90839182644109,32.12367647700229,708.6922623319382,7.21826587030592,1.204277990269494,21.65987667823831,0,0,2,0,0,30.0,1,0
2026-03-09T06:07:50+00:00,MV-001,normal,0.0,637.3,16.3,67.2,40.0,118.3,10.0,-25.663272,27.246628,-60.0,30.0,17.8,0.14,21.1,133.5,0,0,2,0,0,15.0,0,0
2026-03-09T02:48:50+00:00,MV-003,syn_flood,0.0,702.9,18.0,89.2,55.0,188.1,10.0,-25.663033,27.246867,-60.0,30.0,531.6,12.41,6.1,36.7,0,0,2,0,0,30.0,1,0
2026-03-09T09:19:30+00:00,MV-001,udp_flood,0.0,605.0,15.5,61.1,55.0,118.3,10.0,-25.663272,27.246628,-61.3,30.0,186.3,29.87,0.1538624826957014,3.176173571978038,0,0,2,0,0,30.0,0,0
2026-03-09T00:09:35+00:00,MV-001,network_degradation_attack,0.0,697.8,17.9,84.8,55.0,80.8,10.0,-25.662906,27.246994,-71.89037936022385,6.655385636339906,200.6976189780112,10.77771963946606,4.094140156933493,35.51570782962459,0,0,2,0,0,30.0,1,0
2026-03-09T07:18:00+00:00,MV-001,udp_flood,0.0,622.0,15.9,74.6,55.0,115.5,10.0,-25.663101,27.246799,-60.0,30.0,300.6,62.06,1.6960065191091838,0.6484872755290931,0,0,2,0,0,30.0,0,0
2026-03-09T10:03:00+00:00,MV-002,udp_flood,0.0,198.5,5.1,66.9,55.0,112.7,10.0,-25.663092,27.246808,-60.0,30.0,209.8,59.57,0.5618294338174274,3.3998919689012697,0,0,2,0,0,30.0,0,1
2026-03-09T04:56:50+00:00,MV-003,network_degradation_attack,0.0,679.8,17.4,84.9,40.0,186.0,10.0,-25.663033,27.246867,-85.04012478901446,11.344033049949658,235.33753565559812,1.3306357301418998,4.0851936585099375,13.106024121260797,1,0,2,0,0,15.0,1,0
2026-03-09T01:49:50+00:00,MV-001,network_degradation_attack,0.0,681.5,17.5,81.6,61.7,80.8,10.0,-25.662906,27.246994,-79.31123153861435,11.672494937299914,310.8010362727188,11.162951156647512,3.9090742282482105,25.589840840124367,1,1,2,0,0,30.0,0,0
2026-03-09T10:04:10+00:00,MV-001,udp_flood,0.0,596.5,15.3,59.6,55.0,118.3,10.0,-25.663375,27.246525,-64.7,30.0,177.1,40.57,1.1467638834875538,3.235465146856857,0,0,2,0,0,30.0,0,0
2026-03-09T08:27:30+00:00,MV-001,syn_flood,0.0,610.8,15.7,72.4,55.0,115.5,10.0,-25.663101,27.246799,-60.0,30.0,663.2,19.5,5.4,50.0,0,0,2,0,0,30.0,0,0
2026-03-09T06:28:25+00:00,MV-001,normal,0.0,629.8,16.1,76.2,40.0,115.5,10.0,-25.663101,27.246799,-60.0,30.0,16.8,0.14,12.0,100.1,0,0,2,0,0,15.0,0,0
2026-03-09T08:20:15+00:00,MV-003,syn_flood,0.0,642.8,16.5,75.1,55.0,195.7,10.0,-25.662894,27.247006,-60.0,30.0,905.8,22.7,2.8,22.1,0,0,2,0,0,30.0,1,0
2026-03-09T01:38:05+00:00,MV-002,icmp_flood,0.0,555.0,14.2,80.9,55.0,169.7,10.0,-25.663716,27.246184,-60.3,30.0,711.0,32.8,0.5,4.5,0,0,2,0,0,30.0,0,0
2026-03-09T07:45:35+00:00,MV-001,udp_flood,0.0,617.7,15.8,73.7,55.0,115.5,10.0,-25.663101,27.246799,-60.0,30.0,219.3,44.63,0.5664254141502152,3.588503409652422,0,0,2,0,0,30.0,0,0
2026-03-09T01:35:30+00:00,MV-001,icmp_flood,0.0,683.2,17.5,86.0,55.0,115.5,10.0,-25.663255,27.246645,-62.7,29.2,680.3,22.87,2.5,13.7,0,0,2,0,0,30.0,0,0
2026-03-09T02:02:30+00:00,MV-003,icmp_flood,0.0,709.8,18.2,87.6,55.0,76.5,10.0,-25.662894,27.247006,-60.6,30.0,528.4,39.78,0.9,3.7,0,0,2,0,0,30.0,0,0
2026-03-09T09:20:00+00:00,MV-001,udp_flood,0.0,604.9,15.5,61.1,55.0,118.3,10.0,-25.663272,27.246628,-60.0,30.0,116.2,27.38,1.455934558323576,0.6108571223132864,0,0,2,0,0,30.0,0,0
2026-03-09T09:21:55+00:00,MV-002,normal,0.0,232.7,6.0,65.8,55.0,169.7,10.0,-25.663716,27.246184,-63.4,30.0,18.6,0.02,9.7,150.9,0,0,2,0,0,30.0,0,1
2026-03-09T09:03:00+00:00,MV-002,slowloris_attack,0.0,98.8,2.5,64.9,55.0,165.1,10.0,-25.662714,27.247207,-63.83759458640335,24.811484325188136,830.0728915438552,2.381024143284129,1.0150756931850458,16.847893443956508,0,0,2,0,0,30.0,0,1
2026-03-09T07:33:20+00:00,MV-001,slowloris_attack,0.0,619.9,15.9,74.1,55.0,115.5,10.0,-25.663101,27.246799,-61.04109514770544,27.15258330329865,814.0939292768827,0.7866195136232292,0.5939319602079896,26.64237032159952,0,0,2,0,0,30.0,0,0
2026-03-09T07:36:20+00:00,MV-003,slowloris_attack,0.0,650.1,16.7,76.5,55.0,186.0,10.0,-25.662894,27.247006,-68.88818009600438,28.5486846504553,674.4223792186065,3.0352874379707644,0.8122743297254867,19.43259683312133,0,0,2,0,0,30.0,1,0
2026-03-09T10:48:40+00:00,MV-003,network_degradation_attack,0.0,617.4,15.8,70.4,55.0,186.0,10.0,-25.662723,27.247184,-80.21073406856345,6.287266682176838,270.3971292591012,9.19295841098472,4.502557393840657,28.67737843712926,0,0,2,0,0,30.0,1,0
2026-03-09T05:53:45+00:00,MV-002,normal,0.0,268.6,6.9,72.4,40.0,169.7,10.0,-25.663716,27.246184,-62.5,30.0,18.9,0.58,21.0,56.2,0,0,2,0,0,15.0,0,1
2026-03-09T04:03:10+00:00,MV-002,normal,0.0,288.5,7.4,76.1,40.0,169.7,10.0,-25.663716,27.246184,-64.4,27.8,19.1,0.17,16.5,108.6,0,0,2,0,0,15.0,0,1
2026-03-09T07:36:20+00:00,MV-002,slowloris_attack,0.0,250.2,6.4,69.0,55.0,169.7,10.0,-25.663716,27.246184,-58.9993580474497,28.312598543872436,909.4614917858167,3.1869995007404457,0.2194074081683483,18.63022245616705,0,0,2,0,0,30.0,0,1
2026-03-09T07:11:25+00:00,MV-002,udp_flood,0.0,254.6,6.5,69.8,55.0,169.7,10.0,-25.663716,27.246184,-66.3,30.0,207.8,50.53,1.1755566410578977,1.7347310225548953,0,0,2,0,0,30.0,0,1
2026-03-09T07:40:15+00:00,MV-001,slowloris_attack,0.0,621.6,15.9,64.1,55.0,118.3,10.0,-25.663272,27.246628,-61.4320695735613,28.86280039536004,843.4766785039872,8.097995553689497,0.639620256440412,24.310332541172976,0,0,2,0,0,30.0,0,0
2026-03-09T07:42:55+00:00,MV-001,udp_flood,0.0,618.7,15.9,69.9,55.0,80.8,10.0,-25.662906,27.246994,-62.8,30.0,138.5,54.18,0.8130168722998689,1.052798089716115,0,0,2,0,0,30.0,0,0
2026-03-09T08:23:05+00:00,MV-001,syn_flood,0.0,611.6,15.7,72.5,55.0,115.5,10.0,-25.663101,27.246799,-61.9,30.0,645.2,13.28,9.9,54.2,0,0,2,0,0,30.0,0,0
2026-03-09T08:19:15+00:00,MV-001,slowloris_attack,0.0,612.3,15.7,72.7,55.0,115.5,10.0,-25.663101,27.246799,-62.25326591835673,28.475053493662703,689.718686486521,9.02272964958414,0.6528527497455944,15.435764809127896,0,0,2,0,0,30.0,0,0
2026-03-09T08:00:35+00:00,MV-003,udp_flood,0.0,647.2,16.6,78.9,55.0,188.1,10.0,-25.662837,27.246994,-60.0,30.0,226.2,33.13,0.1997340176578318,4.8223523895023055,0,0,2,0,0,30.0,1,0
2026-03-09T09:00:35+00:00,MV-002,slowloris_attack,0.0,99.3,2.5,65.0,55.0,165.1,10.0,-25.662714,27.247207,-59.25468133149141,28.46407466399664,635.3038829771103,3.488569596081698,1.1727959804224055,10.698788439637427,0,0,2,0,0,30.0,0,1
2026-03-09T07:47:05+00:00,MV-003,udp_flood,0.0,648.2,16.6,76.1,55.0,195.7,10.0,-25.662894,27.247006,-63.3,30.0,189.7,64.32,1.3720217193632502,3.893312573516441,0,0,2,0,0,30.0,1,0
2026-03-09T00:19:30+00:00,MV-002,network_degradation_attack,0.0,569.0,14.6,82.0,55.0,165.1,10.0,-25.663377,27.246523,-80.35140961007176,10.038291881876708,170.3667297864118,11.33107386535195,4.461667977502281,38.08890516577031,0,1,2,0,0,30.0,1,0
2026-03-09T07:33:40+00:00,MV-002,syn_flood,0.0,250.6,6.4,69.1,55.0,169.7,10.0,-25.663716,27.246184,-60.0,30.0,696.8,11.61,11.9,77.4,0,0,2,0,0,30.0,0,1
2026-03-09T01:37:10+00:00,MV-003,icmp_flood,0.0,714.3,18.3,88.4,55.0,76.5,10.0,-25.662894,27.247006,-63.0,30.0,577.2,19.86,7.0,19.2,0,0,2,0,0,30.0,0,0
2026-03-09T01:38:50+00:00,MV-001,icmp_flood,0.0,683.9,17.5,76.0,55.0,118.3,10.0,-25.663272,27.246628,-60.0,30.0,210.8,20.76,5.0,48.1,0,0,2,0,0,30.0,0,0
2026-03-09T01:39:55+00:00,MV-003,icmp_flood,0.0,714.4,18.3,91.3,55.0,97.6,10.0,-25.663033,27.246867,-66.8,30.0,300.5,36.16,0.8,8.0,0,0,2,0,0,30.0,0,0
2026-03-09T05:25:00+00:00,MV-003,network_degradation_attack,0.0,673.5,17.3,80.9,40.0,186.0,10.0,-25.662894,27.247006,-82.17702813713694,2.7233372390917845,122.37708671968296,9.272861267961437,2.342603282211072,31.097102538931857,0,0,2,0,0,15.0,1,0
2026-03-09T04:18:40+00:00,MV-003,network_degradation_attack,0.0,686.7,17.6,86.2,40.0,186.0,10.0,-25.663033,27.246867,-81.31157262790498,5.856074864125878,206.52166418451137,12.134312278120165,6.011913757894836,39.806810899257776,0,0,2,0,0,15.0,1,0
2026-03-09T06:25:50+00:00,MV-001,network_degradation_attack,0.0,631.8,16.2,72.4,40.0,80.8,10.0,-25.662906,27.246994,-67.14034927379163,7.047225861783704,331.9290316502087,9.985435345837956,5.133299042248327,32.24549832403988,1,0,2,0,0,15.0,1,0
2026-03-09T07:35:30+00:00,MV-003,slowloris_attack,0.0,650.2,16.7,76.5,55.0,186.0,10.0,-25.662894,27.247006,-66.30380685248494,28.23071742992637,841.9199445256814,4.844593436881981,0.2852151655044882,11.894667485889071,0,0,2,0,0,30.0,1,0
2026-03-09T09:02:50+00:00,MV-003,slowloris_attack,0.0,636.6,16.3,74.4,55.0,186.0,10.0,-25.66251,27.247422,-67.39846025440912,27.689798921398637,700.1881803812952,5.216160088958624,0.9246365723507824,14.023895868284626,0,0,2,0,0,30.0,1,0
2026-03-09T09:12:40+00:00,MV-001,syn_flood,0.0,604.4,15.5,67.1,55.0,80.8,10.0,-25.662362,27.247538,-61.6,30.0,518.8,14.54,5.7,77.8,0,0,2,0,0,30.0,0,0
2026-03-09T11:17:20+00:00,MV-003,normal,0.0,612.6,15.7,72.4,55.0,188.1,10.0,-25.662837,27.246994,-60.3,30.0,15.7,0.1,13.9,54.6,0,0,2,0,0,30.0,1,0
2026-03-09T08:14:45+00:00,MV-001,network_degradation_attack,0.0,613.7,15.7,68.9,55.0,80.8,10.0,-25.662906,27.246994,-81.26287018995602,9.453717484530046,129.1532468501403,5.84865677036535,2.868208090756733,43.79337809719206,0,0,2,0,0,30.0,1,0
2026-03-09T07:40:10+00:00,MV-003,syn_flood,0.0,650.4,16.7,79.4,55.0,188.1,10.0,-25.662837,27.246994,-60.0,30.0,415.2,8.91,5.8,33.1,0,0,2,0,0,30.0,1,0
2026-03-09T01:26:30+00:00,MV-001,icmp_flood,0.0,686.1,17.6,76.4,59.9,118.3,10.0,-25.663272,27.246628,-61.7,30.0,822.1,22.58,4.1,28.4,0,0,2,0,0,30.0,0,0
2026-03-09T10:15:45+00:00,MV-003,normal,0.0,623.3,16.0,71.4,55.0,195.7,10.0,-25.66272,27.247203,-61.0,30.0,18.2,0.23,13.0,103.4,0,0,2,0,0,30.0,1,0
2026-03-09T01:47:45+00:00,MV-003,syn_flood,0.0,712.4,18.3,88.1,55.0,76.5,10.0,-25.662894,27.247006,-67.0,29.2,562.2,16.4,9.1,55.8,0,0,2,0,0,30.0,0,0
2026-03-09T07:42:35+00:00,MV-003,udp_flood,0.0,649.8,16.7,76.8,55.0,194.1,10.0,-25.66251,27.247422,-62.0,30.0,225.2,39.6,0.4711380740240892,0.9027478333402884,0,0,2,0,0,30.0,1,0
2026-03-09T09:27:55+00:00,MV-001,normal,0.0,600.9,15.4,70.5,55.0,115.5,10.0,-25.663101,27.246799,-63.5,30.0,19.9,0.23,20.2,143.9,0,0,2,0,0,30.0,0,0
2026-03-09T04:09:40+00:00,MV-001,normal,0.0,657.6,16.9,71.2,40.0,118.3,10.0,-25.663272,27.246628,-60.0,30.0,18.8,0.43,10.2,52.8,0,0,2,0,0,15.0,0,0
2026-03-09T02:52:10+00:00,MV-002,slowloris_attack,0.0,543.6,13.9,81.0,55.0,112.7,10.0,-25.663119,27.246781,-59.2222736390341,30.136685953902862,831.950827180459,2.850338846484815,1.0975752682407682,24.16698953059377,0,0,2,0,0,30.0,0,0
2026-03-09T09:18:40+00:00,MV-003,slowloris_attack,0.0,633.7,16.2,73.8,55.0,186.0,10.0,-25.66251,27.247422,-65.92859303443502,25.39587202769333,1030.0749781485972,5.176143453454546,0.9756154656912864,28.074074687382144,0,0,2,0,0,30.0,1,0
2026-03-09T08:59:20+00:00,MV-001,normal,0.0,606.8,15.6,67.6,55.0,80.8,10.0,-25.662362,27.247538,-60.0,30.0,17.9,0.02,21.1,82.5,0,0,2,0,0,30.0,0,0
2026-03-09T08:20:00+00:00,MV-001,slowloris_attack,0.0,612.2,15.7,72.6,55.0,115.5,10.0,-25.663101,27.246799,-62.38516714556828,28.60575783285898,416.52668038778046,1.3771955541748735,0.6822380830422895,15.986158409096896,0,0,2,0,0,30.0,0,0
2026-03-09T11:23:00+00:00,MV-002,network_degradation_attack,0.0,184.1,4.7,64.3,55.0,112.7,10.0,-25.663092,27.246808,-92.39378258950416,8.701596863995261,243.912134095664,10.505115742496692,4.400258813963446,25.11547882395785,0,1,2,0,0,30.0,0,1
2026-03-09T07:55:25+00:00,MV-003,icmp_flood,0.0,647.5,16.6,76.4,55.0,194.1,10.0,-25.66251,27.247422,-60.0,30.0,545.0,33.48,1.0,3.2,0,0,2,0,0,30.0,1,0
2026-03-09T01:09:45+00:00,MV-002,udp_flood,0.0,560.1,14.4,81.9,55.0,169.7,10.0,-25.663716,27.246184,-61.6,30.0,237.7,60.03,0.3321211809426753,4.264057675234443,0,0,2,0,0,30.0,0,0
2026-03-09T07:53:00+00:00,MV-001,icmp_flood,0.0,616.9,15.8,69.5,55.0,80.8,10.0,-25.662906,27.246994,-60.0,30.0,490.1,27.03,1.6,9.5,0,0,2,0,0,30.0,0,0
2026-03-09T09:01:00+00:00,MV-003,slowloris_attack,0.0,636.9,16.3,74.4,55.0,186.0,10.0,-25.66251,27.247422,-62.66106800391032,24.933016103762935,639.8020335485501,4.398648084867485,0.987212239131008,9.662621964628226,0,0,2,0,0,30.0,1,0
2026-03-09T08:26:50+00:00,MV-001,slowloris_attack,0.0,611.0,15.7,72.4,55.0,115.5,10.0,-25.663101,27.246799,-60.170077992285655,28.42868303901501,899.6160403869059,4.850036810699208,1.265865388375917,11.396834031039212,0,0,2,0,0,30.0,0,0
2026-03-09T01:30:40+00:00,MV-001,icmp_flood,0.0,684.0,17.5,86.1,55.0,115.5,10.0,-25.663255,27.246645,-60.6,30.0,898.9,23.15,3.1,20.7,0,0,2,0,0,30.0,0,0
2026-03-09T00:54:55+00:00,MV-002,icmp_flood,0.0,562.8,14.4,84.7,55.0,112.7,10.0,-25.663119,27.246781,-60.0,30.0,616.5,33.55,0.5,3.8,0,0,2,0,0,30.0,0,0
2026-03-09T01:11:20+00:00,MV-002,udp_flood,0.0,559.8,14.4,81.8,55.0,169.7,10.0,-25.663716,27.246184,-63.9,28.0,159.6,26.86,0.6492137750547937,2.630999108669351,0,0,2,0,0,30.0,0,0
2026-03-09T09:41:05+00:00,MV-001,slowloris_attack,0.0,599.6,15.4,66.2,55.0,80.8,10.0,-25.662362,27.247538,-55.78506971351987,28.97417782667505,786.6690721580943,2.03130885900508,0.8680533245187364,8.465932666743972,0,0,2,0,0,30.0,0,0
2026-03-09T09:11:25+00:00,MV-002,syn_flood,0.0,97.3,2.5,64.6,55.0,165.1,10.0,-25.662714,27.247207,-60.0,30.0,891.3,7.57,14.5,93.1,0,0,2,0,0,30.0,0,1
2026-03-09T09:44:00+00:00,MV-001,syn_flood,0.0,599.1,15.4,66.1,55.0,80.8,10.0,-25.662362,27.247538,-63.4,30.0,421.5,22.64,4.7,14.3,0,0,2,0,0,30.0,0,0
2026-03-09T10:32:40+00:00,MV-003,normal,0.0,620.3,15.9,70.9,55.0,195.7,10.0,-25.662683,27.247208,-60.0,30.0,19.1,0.07,14.5,90.1,0,0,2,0,0,30.0,1,0
2026-03-09T01:33:05+00:00,MV-003,icmp_flood,0.0,715.1,18.3,88.6,55.0,76.5,10.0,-25.662894,27.247006,-60.1,30.0,288.9,30.36,0.9,7.1,0,0,2,0,0,30.0,0,0
2026-03-09T01:09:05+00:00,MV-002,udp_flood,0.0,560.3,14.4,81.9,55.0,169.7,10.0,-25.663716,27.246184,-62.3,30.0,247.5,47.09,1.3066227266906083,2.3104342827401663,0,0,2,0,0,30.0,0,0
2026-03-09T02:42:20+00:00,MV-003,udp_flood,0.0,704.0,18.1,89.4,55.0,188.1,10.0,-25.663033,27.246867,-63.2,30.0,170.9,24.25,1.1945109918651005,1.3265025809977724,0,0,2,0,0,30.0,1,0
2026-03-09T09:45:40+00:00,MV-002,normal,0.0,201.7,5.2,67.5,55.0,112.7,10.0,-25.663092,27.246808,-63.0,30.0,21.2,0.03,15.2,75.9,0,0,2,0,0,30.0,0,1
2026-03-09T08:37:15+00:00,MV-002,udp_flood,0.0,239.9,6.2,67.1,55.0,169.7,10.0,-25.663716,27.246184,-60.0,30.0,76.8,31.31,0.9889670492536582,3.216253138773093,0,0,2,0,0,30.0,0,1
2026-03-09T00:32:35+00:00,MV-001,network_degradation_attack,0.0,693.6,17.8,88.1,55.0,115.5,10.0,-25.663255,27.246645,-79.89745717991833,11.716201521482583,203.0229819449473,8.959097246940582,2.7764985901990684,14.743651748553674,0,0,2,0,0,30.0,0,0
2026-03-09T09:09:35+00:00,MV-001,slowloris_attack,0.0,605.0,15.5,67.2,55.0,80.8,10.0,-25.662362,27.247538,-60.894880789161725,26.411862596403417,649.6912411449094,5.352964808460574,1.0226525559461273,13.5671284811601,0,0,2,0,0,30.0,0,0
2026-03-09T09:17:45+00:00,MV-001,slowloris_attack,0.0,603.5,15.5,66.9,55.0,80.8,10.0,-25.662362,27.247538,-62.281799010561535,27.58086327385333,641.175047965461,1.8409686736970297,0.9748825711339808,14.23096765322988,0,0,2,0,0,30.0,0,0
2026-03-09T09:21:15+00:00,MV-003,udp_flood,0.0,633.5,16.2,76.3,55.0,188.1,10.0,-25.662837,27.246994,-63.8,29.2,225.0,56.31,0.8713206719484548,2.879811419529748,0,0,2,0,0,30.0,1,0
2026-03-09T08:26:15+00:00,MV-001,icmp_flood,0.0,612.2,15.7,68.7,55.0,80.8,10.0,-25.662906,27.246994,-60.4,30.0,688.2,42.12,0.5,7.0,0,0,2,0,0,30.0,0,0
2026-03-09T09:42:50+00:00,MV-001,syn_flood,0.0,599.3,15.4,66.1,55.0,80.8,10.0,-25.662362,27.247538,-60.3,30.0,787.7,24.78,3.5,22.0,0,0,2,0,0,30.0,0,0
2026-03-09T07:52:40+00:00,MV-001,icmp_flood,0.0,617.0,15.8,69.5,55.0,80.8,10.0,-25.662906,27.246994,-64.8,28.9,668.2,29.32,1.1,6.2,0,0,2,0,0,30.0,0,0
2026-03-09T01:50:45+00:00,MV-003,syn_flood,0.0,711.9,18.3,88.0,55.0,76.5,10.0,-25.662894,27.247006,-60.5,30.0,342.4,17.55,5.6,24.4,0,0,2,0,0,30.0,0,0
2026-03-09T01:54:45+00:00,MV-002,normal,0.0,553.0,14.2,82.8,55.0,112.7,10.0,-25.663119,27.246781,-63.6,29.2,16.9,0.11,16.1,155.2,0,0,2,0,0,30.0,0,0
2026-03-09T09:23:10+00:00,MV-002,slowloris_attack,0.0,95.2,2.4,64.2,55.0,165.1,10.0,-25.662714,27.247207,-63.21902676454225,31.15918833773505,729.4996549922832,7.045641607458177,1.5366214095145407,17.053111081693825,0,0,2,0,0,30.0,0,1
2026-03-09T07:59:10+00:00,MV-003,normal,0.0,646.0,16.6,75.7,55.0,195.7,10.0,-25.662894,27.247006,-64.9,30.0,19.4,0.52,17.6,115.5,0,0,2,0,0,30.0,1,0
2026-03-09T07:15:55+00:00,MV-001,udp_flood,0.0,622.4,16.0,74.6,55.0,115.5,10.0,-25.663101,27.246799,-62.6,30.0,240.0,65.93,0.5905582501162182,2.703631284424776,0,0,2,0,0,30.0,0,0
2026-03-09T01:31:35+00:00,MV-001,icmp_flood,0.0,683.9,17.5,86.1,55.0,115.5,10.0,-25.663255,27.246645,-60.7,30.0,722.6,28.66,0.7,5.1,0,0,2,0,0,30.0,0,0
2026-03-09T11:02:15+00:00,MV-003,network_degradation_attack,0.0,614.9,15.8,69.9,55.0,186.0,10.0,-25.662723,27.247184,-73.89263899896214,11.038975859451227,161.03268382152274,11.55754224340374,5.174311436397957,21.010754344094572,0,1,2,0,0,30.0,1,0
2026-03-09T06:44:50+00:00,MV-003,normal,0.0,659.9,16.9,78.7,40.0,194.1,10.0,-25.66251,27.247422,-60.0,30.0,16.3,0.47,16.0,74.7,0,0,2,0,0,15.0,1,0
